label,score
NEGATIVE,0.9995606541633606
NEGATIVE,0.9997734427452087
POSITIVE,0.9986461997032166
POSITIVE,0.9998654127120972
POSITIVE,0.9988816380500793
NEGATIVE,0.9987823367118835
NEGATIVE,0.9957932233810425
NEGATIVE,0.9986206293106079
POSITIVE,0.9987163543701172
NEGATIVE,0.9781272411346436
NEGATIVE,0.999387264251709
POSITIVE,0.9967103004455566
POSITIVE,0.99970942735672
NEGATIVE,0.9521915912628174
NEGATIVE,0.7530578374862671
POSITIVE,0.9991241097450256
NEGATIVE,0.9997473359107971
NEGATIVE,0.9816568493843079
POSITIVE,0.9998476505279541
NEGATIVE,0.9984874725341797
POSITIVE,0.9950112104415894
POSITIVE,0.9998283386230469
NEGATIVE,0.9791657328605652
POSITIVE,0.9974691867828369
POSITIVE,0.9965257048606873
NEGATIVE,0.9935787916183472
NEGATIVE,0.9737973809242249
NEGATIVE,0.9987107515335083
POSITIVE,0.9986322522163391
NEGATIVE,0.9991971850395203
NEGATIVE,0.7317829132080078
POSITIVE,0.9900028705596924
POSITIVE,0.9996942281723022
NEGATIVE,0.9959989786148071
NEGATIVE,0.9996390342712402
NEGATIVE,0.9989041090011597
NEGATIVE,0.9982890486717224
POSITIVE,0.9997056126594543
POSITIVE,0.9998326301574707
POSITIVE,0.9866051077842712
POSITIVE,0.9998539686203003
POSITIVE,0.9985539317131042
NEGATIVE,0.9951165914535522
NEGATIVE,0.9994891881942749
NEGATIVE,0.9996596574783325
POSITIVE,0.9998056292533875
NEGATIVE,0.9995989203453064
NEGATIVE,0.9710902571678162
NEGATIVE,0.9882955551147461
NEGATIVE,0.9979546070098877
NEGATIVE,0.7828574776649475
POSITIVE,0.9998559951782227
POSITIVE,0.9449304938316345
POSITIVE,0.9993129968643188
NEGATIVE,0.9969391822814941
NEGATIVE,0.6209124326705933
POSITIVE,0.9990635514259338
NEGATIVE,0.9840546250343323
POSITIVE,0.9997918009757996
POSITIVE,0.9980338215827942
NEGATIVE,0.9912182688713074
POSITIVE,0.9998297691345215
NEGATIVE,0.9972381591796875
POSITIVE,0.9948257803916931
POSITIVE,0.9992592930793762
POSITIVE,0.9959868788719177
NEGATIVE,0.9955452680587769
POSITIVE,0.9938151836395264
POSITIVE,0.9996223449707031
POSITIVE,0.9934595823287964
NEGATIVE,0.999624490737915
POSITIVE,0.9994080066680908
NEGATIVE,0.979812502861023
NEGATIVE,0.9995063543319702
NEGATIVE,0.9995915293693542
POSITIVE,0.9993788003921509
POSITIVE,0.9998650550842285
POSITIVE,0.9998358488082886
POSITIVE,0.9902793765068054
POSITIVE,0.990778923034668
POSITIVE,0.9919371604919434
NEGATIVE,0.9978591799736023
POSITIVE,0.9981355667114258
POSITIVE,0.99983811378479
POSITIVE,0.999018669128418
POSITIVE,0.9997608065605164
NEGATIVE,0.9959424138069153
POSITIVE,0.9994755387306213
NEGATIVE,0.9839670062065125
NEGATIVE,0.9996615648269653
NEGATIVE,0.9932419657707214
POSITIVE,0.9982994198799133
NEGATIVE,0.9825837016105652
NEGATIVE,0.9984835982322693
POSITIVE,0.9944649338722229
NEGATIVE,0.9802514910697937
NEGATIVE,0.9976440072059631
POSITIVE,0.9993994235992432
POSITIVE,0.9983415603637695
NEGATIVE,0.9942861199378967
NEGATIVE,0.9992934465408325
POSITIVE,0.9998505115509033
NEGATIVE,0.6026395559310913
POSITIVE,0.9996196031570435
POSITIVE,0.735369086265564
NEGATIVE,0.9994661211967468
NEGATIVE,0.9848352670669556
POSITIVE,0.999874472618103
NEGATIVE,0.9993380904197693
NEGATIVE,0.995940089225769
NEGATIVE,0.9970324039459229
NEGATIVE,0.9995362758636475
NEGATIVE,0.997847318649292
NEGATIVE,0.9995806813240051
POSITIVE,0.9974856376647949
NEGATIVE,0.9989798665046692
NEGATIVE,0.99915611743927
POSITIVE,0.9964488744735718
POSITIVE,0.9917007088661194
NEGATIVE,0.9938966631889343
NEGATIVE,0.9996176958084106
NEGATIVE,0.9988827109336853
POSITIVE,0.9987003803253174
NEGATIVE,0.9979568719863892
POSITIVE,0.9770037531852722
NEGATIVE,0.9991924166679382
NEGATIVE,0.999715268611908
NEGATIVE,0.9883004426956177
NEGATIVE,0.9972463846206665
POSITIVE,0.9828064441680908
NEGATIVE,0.999182403087616
NEGATIVE,0.9736700057983398
NEGATIVE,0.999618411064148
POSITIVE,0.9876214861869812
POSITIVE,0.9776392579078674
NEGATIVE,0.9997122883796692
POSITIVE,0.9985617995262146
POSITIVE,0.9996966123580933
NEGATIVE,0.9946817755699158
NEGATIVE,0.9782771468162537
POSITIVE,0.9901570081710815
NEGATIVE,0.9344251155853271
NEGATIVE,0.9951931238174438
NEGATIVE,0.9985864162445068
NEGATIVE,0.9997954964637756
NEGATIVE,0.9983008503913879
POSITIVE,0.999256432056427
NEGATIVE,0.9919420480728149
POSITIVE,0.9997705817222595
POSITIVE,0.9998227953910828
NEGATIVE,0.6391814351081848
POSITIVE,0.9995158910751343
POSITIVE,0.998993456363678
POSITIVE,0.998995840549469
NEGATIVE,0.9997214674949646
POSITIVE,0.99988853931427
NEGATIVE,0.9981873631477356
POSITIVE,0.9998465776443481
POSITIVE,0.9996045231819153
NEGATIVE,0.7507176995277405
NEGATIVE,0.9998120665550232
POSITIVE,0.9992395639419556
NEGATIVE,0.9666629433631897
POSITIVE,0.9988409876823425
POSITIVE,0.9995713829994202
NEGATIVE,0.9885560870170593
POSITIVE,0.9998764991760254
POSITIVE,0.9887096285820007
NEGATIVE,0.9997100234031677
NEGATIVE,0.9992068409919739
NEGATIVE,0.9840282797813416
POSITIVE,0.9991036057472229
NEGATIVE,0.9996482133865356
NEGATIVE,0.9940549731254578
POSITIVE,0.8532424569129944
NEGATIVE,0.9993409514427185
NEGATIVE,0.9995796084403992
NEGATIVE,0.9659566283226013
POSITIVE,0.9957544803619385
POSITIVE,0.8164074420928955
NEGATIVE,0.9904278516769409
POSITIVE,0.9993521571159363
POSITIVE,0.9993991851806641
POSITIVE,0.999402642250061
NEGATIVE,0.9838025569915771
NEGATIVE,0.9968648552894592
NEGATIVE,0.9993858337402344
NEGATIVE,0.9996490478515625
NEGATIVE,0.9944173097610474
POSITIVE,0.9997943043708801
POSITIVE,0.999833345413208
NEGATIVE,0.9656923413276672
POSITIVE,0.9996455907821655
NEGATIVE,0.9948818683624268
NEGATIVE,0.9898461699485779
POSITIVE,0.998915433883667
NEGATIVE,0.9997177720069885
POSITIVE,0.9992850422859192
POSITIVE,0.9945684671401978
NEGATIVE,0.999419093132019
POSITIVE,0.9997119307518005
POSITIVE,0.9920772314071655
NEGATIVE,0.9992747902870178
POSITIVE,0.9987326264381409
NEGATIVE,0.9995850920677185
POSITIVE,0.9992096424102783
NEGATIVE,0.9996953010559082
NEGATIVE,0.9993401169776917
POSITIVE,0.9964256882667542
NEGATIVE,0.9991614818572998
POSITIVE,0.9937617182731628
POSITIVE,0.9992024302482605
POSITIVE,0.9692330956459045
NEGATIVE,0.6793519258499146
NEGATIVE,0.9989400506019592
NEGATIVE,0.9989051818847656
NEGATIVE,0.9996044039726257
NEGATIVE,0.9992741942405701
NEGATIVE,0.9974542260169983
POSITIVE,0.9991139769554138
NEGATIVE,0.9954414367675781
NEGATIVE,0.9997757077217102
POSITIVE,0.9988270401954651
NEGATIVE,0.8657397031784058
NEGATIVE,0.9962083101272583
NEGATIVE,0.9961916208267212
NEGATIVE,0.9987898468971252
NEGATIVE,0.998865008354187
NEGATIVE,0.958564281463623
NEGATIVE,0.9982683658599854
NEGATIVE,0.9997851252555847
NEGATIVE,0.9994224309921265
NEGATIVE,0.9993844032287598
NEGATIVE,0.9997988343238831
NEGATIVE,0.9885680675506592
NEGATIVE,0.9977450370788574
POSITIVE,0.9994542002677917
NEGATIVE,0.9993051290512085
NEGATIVE,0.9987421631813049
NEGATIVE,0.9891948699951172
NEGATIVE,0.9997178912162781
POSITIVE,0.9954444169998169
NEGATIVE,0.9982455968856812
NEGATIVE,0.9991409778594971
POSITIVE,0.9989564418792725
NEGATIVE,0.974599301815033
POSITIVE,0.9764924049377441
POSITIVE,0.8200521469116211
NEGATIVE,0.9995796084403992
POSITIVE,0.9946386218070984
NEGATIVE,0.624293863773346
NEGATIVE,0.9705093502998352
NEGATIVE,0.9977937936782837
NEGATIVE,0.9609088897705078
POSITIVE,0.9997339844703674
NEGATIVE,0.9979745745658875
POSITIVE,0.9942964911460876
POSITIVE,0.9740025997161865
POSITIVE,0.9851183891296387
NEGATIVE,0.9944275617599487
NEGATIVE,0.9996476173400879
NEGATIVE,0.9982991814613342
POSITIVE,0.9683982133865356
NEGATIVE,0.9991323351860046
NEGATIVE,0.9976518750190735
NEGATIVE,0.9984377026557922
NEGATIVE,0.9986883997917175
POSITIVE,0.994161069393158
POSITIVE,0.9997227787971497
NEGATIVE,0.9897567629814148
POSITIVE,0.9939633011817932
NEGATIVE,0.991845428943634
NEGATIVE,0.7992753982543945
NEGATIVE,0.8304948806762695
NEGATIVE,0.9935913681983948
NEGATIVE,0.9860177636146545
POSITIVE,0.9963181018829346
NEGATIVE,0.9971326589584351
NEGATIVE,0.9995449185371399
POSITIVE,0.5649207830429077
POSITIVE,0.9979811310768127
NEGATIVE,0.998319685459137
NEGATIVE,0.9907562136650085
POSITIVE,0.9998328685760498
POSITIVE,0.998461127281189
NEGATIVE,0.5639545321464539
NEGATIVE,0.9995589852333069
NEGATIVE,0.9991365075111389
NEGATIVE,0.9993300437927246
NEGATIVE,0.9996551275253296
NEGATIVE,0.9983943104743958
NEGATIVE,0.9994490742683411
POSITIVE,0.996737539768219
POSITIVE,0.9995249509811401
POSITIVE,0.9986615180969238
NEGATIVE,0.9996637105941772
NEGATIVE,0.9989556074142456
NEGATIVE,0.9980783462524414
POSITIVE,0.9995062351226807
NEGATIVE,0.9969383478164673
POSITIVE,0.9660959243774414
NEGATIVE,0.9978705644607544
POSITIVE,0.8215768933296204
NEGATIVE,0.9994837045669556
NEGATIVE,0.99925297498703
NEGATIVE,0.9926213026046753
NEGATIVE,0.9997768998146057
NEGATIVE,0.9982649683952332
NEGATIVE,0.9982896447181702
NEGATIVE,0.999180018901825
NEGATIVE,0.8368316292762756
NEGATIVE,0.9834755659103394
POSITIVE,0.9983925223350525
POSITIVE,0.9981622099876404
POSITIVE,0.9996923208236694
POSITIVE,0.9993964433670044
NEGATIVE,0.9990233182907104
POSITIVE,0.9995107650756836
POSITIVE,0.9996989965438843
NEGATIVE,0.9916463494300842
NEGATIVE,0.9993067979812622
POSITIVE,0.9947073459625244
POSITIVE,0.9977918863296509
NEGATIVE,0.9995027780532837
NEGATIVE,0.9854902029037476
NEGATIVE,0.9962013363838196
POSITIVE,0.9990717172622681
POSITIVE,0.9975252747535706
NEGATIVE,0.9993419051170349
NEGATIVE,0.9951144456863403
NEGATIVE,0.997776210308075
NEGATIVE,0.9690883159637451
NEGATIVE,0.9998199343681335
NEGATIVE,0.882656455039978
NEGATIVE,0.9989515542984009
POSITIVE,0.9994997978210449
NEGATIVE,0.9996335506439209
POSITIVE,0.9989168643951416
NEGATIVE,0.9997661709785461
POSITIVE,0.9996803998947144
NEGATIVE,0.9990376234054565
POSITIVE,0.9131211042404175
POSITIVE,0.9991426467895508
POSITIVE,0.9996639490127563
POSITIVE,0.7290225028991699
NEGATIVE,0.9967920184135437
NEGATIVE,0.9935240745544434
POSITIVE,0.9988873600959778
NEGATIVE,0.98897784948349
NEGATIVE,0.9902803301811218
POSITIVE,0.926263689994812
NEGATIVE,0.9997360110282898
NEGATIVE,0.9995631575584412
NEGATIVE,0.997137188911438
POSITIVE,0.9998750686645508
POSITIVE,0.9963697195053101
NEGATIVE,0.9947212934494019
NEGATIVE,0.9975662231445312
NEGATIVE,0.9072557091712952
POSITIVE,0.9438289999961853
NEGATIVE,0.986577033996582
NEGATIVE,0.9995032548904419
NEGATIVE,0.9809860587120056
POSITIVE,0.9986439347267151
POSITIVE,0.9998034834861755
NEGATIVE,0.9954839944839478
POSITIVE,0.9293797016143799
NEGATIVE,0.9969526529312134
POSITIVE,0.7353463172912598
NEGATIVE,0.9995453953742981
POSITIVE,0.9918553829193115
POSITIVE,0.9716958999633789
NEGATIVE,0.9948775768280029
NEGATIVE,0.9993537068367004
POSITIVE,0.9967749714851379
POSITIVE,0.9930269122123718
POSITIVE,0.9997707009315491
POSITIVE,0.8973563313484192
POSITIVE,0.999768078327179
POSITIVE,0.9970677495002747
POSITIVE,0.983347475528717
NEGATIVE,0.6588422060012817
NEGATIVE,0.9994825124740601
NEGATIVE,0.9947499632835388
POSITIVE,0.9942910671234131
NEGATIVE,0.999358594417572
NEGATIVE,0.9995737671852112
POSITIVE,0.998138427734375
POSITIVE,0.9783158302307129
NEGATIVE,0.999279797077179
POSITIVE,0.9998629093170166
NEGATIVE,0.9996688365936279
POSITIVE,0.9968300461769104
NEGATIVE,0.9271130561828613
POSITIVE,0.992312490940094
NEGATIVE,0.9987863898277283
POSITIVE,0.9970506429672241
POSITIVE,0.9967041611671448
NEGATIVE,0.9994340538978577
NEGATIVE,0.7957810163497925
NEGATIVE,0.9997336268424988
NEGATIVE,0.9994992017745972
POSITIVE,0.9995276927947998
NEGATIVE,0.9997463822364807
NEGATIVE,0.9997039437294006
POSITIVE,0.9993066787719727
POSITIVE,0.9980972409248352
NEGATIVE,0.9746761918067932
POSITIVE,0.9998883008956909
NEGATIVE,0.9857928156852722
NEGATIVE,0.8869620561599731
POSITIVE,0.9445252418518066
POSITIVE,0.9973503351211548
NEGATIVE,0.9994235038757324
NEGATIVE,0.9988009929656982
POSITIVE,0.9993929862976074
NEGATIVE,0.9969443678855896
NEGATIVE,0.9996999502182007
POSITIVE,0.9997701048851013
NEGATIVE,0.9993973970413208
NEGATIVE,0.9993883371353149
POSITIVE,0.9995349645614624
POSITIVE,0.9997690320014954
NEGATIVE,0.9970840811729431
POSITIVE,0.9847899079322815
POSITIVE,0.9216569066047668
POSITIVE,0.9914184808731079
NEGATIVE,0.9997538924217224
POSITIVE,0.966269314289093
POSITIVE,0.9971152544021606
NEGATIVE,0.9993602633476257
NEGATIVE,0.9997912049293518
POSITIVE,0.9979363679885864
POSITIVE,0.9995514750480652
POSITIVE,0.9973626732826233
NEGATIVE,0.9997450709342957
NEGATIVE,0.9488797187805176
NEGATIVE,0.9963351488113403
NEGATIVE,0.9997889399528503
POSITIVE,0.9996028542518616
NEGATIVE,0.9977218508720398
NEGATIVE,0.9994139671325684
NEGATIVE,0.9995777010917664
POSITIVE,0.9959024786949158
NEGATIVE,0.9985551238059998
NEGATIVE,0.9997323155403137
NEGATIVE,0.9996984004974365
POSITIVE,0.999685525894165
POSITIVE,0.9986928105354309
POSITIVE,0.9953497052192688
POSITIVE,0.9731740951538086
POSITIVE,0.999183714389801
POSITIVE,0.9993351101875305
POSITIVE,0.9987975358963013
POSITIVE,0.9984294772148132
POSITIVE,0.999728262424469
POSITIVE,0.9422249794006348
POSITIVE,0.9877036809921265
NEGATIVE,0.9949759244918823
NEGATIVE,0.9996732473373413
NEGATIVE,0.9941315054893494
NEGATIVE,0.9995998740196228
NEGATIVE,0.9994844198226929
POSITIVE,0.7513074278831482
POSITIVE,0.9991177916526794
POSITIVE,0.9996485710144043
NEGATIVE,0.9695335626602173
POSITIVE,0.8974964022636414
POSITIVE,0.9976609945297241
NEGATIVE,0.9962064027786255
NEGATIVE,0.9997015595436096
NEGATIVE,0.9831439852714539
POSITIVE,0.9998494386672974
POSITIVE,0.9997057318687439
NEGATIVE,0.9995810389518738
POSITIVE,0.9856293797492981
POSITIVE,0.9989421963691711
POSITIVE,0.9978525638580322
POSITIVE,0.8733893036842346
NEGATIVE,0.9984353184700012
NEGATIVE,0.9992850422859192
POSITIVE,0.9998302459716797
POSITIVE,0.9997977614402771
NEGATIVE,0.7215189337730408
NEGATIVE,0.974276602268219
POSITIVE,0.9998619556427002
NEGATIVE,0.9994518160820007
POSITIVE,0.9280116558074951
NEGATIVE,0.9836823344230652
NEGATIVE,0.9479358792304993
NEGATIVE,0.9983708262443542
NEGATIVE,0.9996950626373291
POSITIVE,0.9989124536514282
POSITIVE,0.9997993111610413
NEGATIVE,0.9979660511016846
POSITIVE,0.9986655712127686
POSITIVE,0.9977664947509766
POSITIVE,0.5391320586204529
POSITIVE,0.802560567855835
POSITIVE,0.6774879693984985
POSITIVE,0.9967306852340698
POSITIVE,0.9792076945304871
POSITIVE,0.9948033690452576
NEGATIVE,0.9934590458869934
NEGATIVE,0.9965640902519226
NEGATIVE,0.9997555613517761
NEGATIVE,0.9974103569984436
NEGATIVE,0.9983758926391602
POSITIVE,0.9595592617988586
NEGATIVE,0.9965506792068481
POSITIVE,0.9976426959037781
NEGATIVE,0.9963215589523315
NEGATIVE,0.9934089183807373
NEGATIVE,0.9903162121772766
POSITIVE,0.9972710013389587
NEGATIVE,0.9941775798797607
NEGATIVE,0.9908733367919922
POSITIVE,0.9895617365837097
NEGATIVE,0.9930558800697327
NEGATIVE,0.9995530247688293
POSITIVE,0.9990102052688599
POSITIVE,0.9932849407196045
NEGATIVE,0.9995131492614746
NEGATIVE,0.9994957447052002
POSITIVE,0.9890087246894836
NEGATIVE,0.9967811107635498
NEGATIVE,0.9997697472572327
NEGATIVE,0.9996798038482666
NEGATIVE,0.9907897710800171
NEGATIVE,0.9900156855583191
POSITIVE,0.9525201916694641
POSITIVE,0.9755825400352478
NEGATIVE,0.9979466795921326
POSITIVE,0.9994927644729614
POSITIVE,0.9962383508682251
POSITIVE,0.9886482357978821
NEGATIVE,0.9991040825843811
POSITIVE,0.9998495578765869
POSITIVE,0.9987170696258545
POSITIVE,0.9995075464248657
POSITIVE,0.9984524250030518
NEGATIVE,0.9908413887023926
NEGATIVE,0.9996992349624634
NEGATIVE,0.8639011383056641
POSITIVE,0.9998220801353455
NEGATIVE,0.9971798658370972
POSITIVE,0.9998694658279419
NEGATIVE,0.9996874332427979
POSITIVE,0.9868984222412109
NEGATIVE,0.9939991235733032
NEGATIVE,0.995781421661377
POSITIVE,0.9997161030769348
NEGATIVE,0.9996744394302368
POSITIVE,0.9997624754905701
NEGATIVE,0.9899886250495911
NEGATIVE,0.9987505674362183
NEGATIVE,0.9994093179702759
NEGATIVE,0.9997652173042297
NEGATIVE,0.9995307922363281
POSITIVE,0.9956252574920654
NEGATIVE,0.9878551363945007
NEGATIVE,0.999415397644043
POSITIVE,0.9741846919059753
NEGATIVE,0.9970959424972534
NEGATIVE,0.9967513084411621
NEGATIVE,0.9895519614219666
NEGATIVE,0.9996886253356934
NEGATIVE,0.9986392855644226
POSITIVE,0.9965177774429321
POSITIVE,0.9939471483230591
NEGATIVE,0.9960935711860657
POSITIVE,0.9895555377006531
NEGATIVE,0.9996650218963623
NEGATIVE,0.997738242149353
NEGATIVE,0.9825160503387451
NEGATIVE,0.9993453621864319
POSITIVE,0.9998898506164551
POSITIVE,0.9919992089271545
NEGATIVE,0.9997749924659729
NEGATIVE,0.9998100399971008
NEGATIVE,0.9982858300209045
NEGATIVE,0.6926636099815369
NEGATIVE,0.9973170161247253
NEGATIVE,0.9992097616195679
NEGATIVE,0.9847977757453918
NEGATIVE,0.9749159812927246
POSITIVE,0.9975016713142395
NEGATIVE,0.8292586207389832
POSITIVE,0.967093288898468
NEGATIVE,0.9964761137962341
NEGATIVE,0.9993662238121033
NEGATIVE,0.9884387850761414
NEGATIVE,0.9998137354850769
NEGATIVE,0.9790672659873962
NEGATIVE,0.9875654578208923
NEGATIVE,0.9632378220558167
POSITIVE,0.999363124370575
NEGATIVE,0.9923096895217896
POSITIVE,0.9852800369262695
POSITIVE,0.9992915391921997
NEGATIVE,0.9995405673980713
POSITIVE,0.9992355108261108
NEGATIVE,0.999121367931366
POSITIVE,0.9996616840362549
NEGATIVE,0.9851211309432983
NEGATIVE,0.9990578293800354
POSITIVE,0.9962021708488464
NEGATIVE,0.9757522940635681
POSITIVE,0.999544084072113
NEGATIVE,0.6798027157783508
NEGATIVE,0.6545414328575134
NEGATIVE,0.8859738111495972
NEGATIVE,0.9994214773178101
NEGATIVE,0.9984710812568665
NEGATIVE,0.9977564215660095
NEGATIVE,0.9267202615737915
POSITIVE,0.998250424861908
POSITIVE,0.9772631525993347
POSITIVE,0.9898650050163269
POSITIVE,0.9890522360801697
NEGATIVE,0.9995855689048767
POSITIVE,0.9990214109420776
NEGATIVE,0.973808765411377
NEGATIVE,0.9986391663551331
POSITIVE,0.9987704157829285
POSITIVE,0.9929075241088867
NEGATIVE,0.999717652797699
POSITIVE,0.9993950128555298
POSITIVE,0.9995251893997192
NEGATIVE,0.9646937251091003
NEGATIVE,0.9929755926132202
NEGATIVE,0.9994264841079712
POSITIVE,0.9912012815475464
POSITIVE,0.9696642160415649
POSITIVE,0.9994632601737976
POSITIVE,0.9969396591186523
NEGATIVE,0.9983100891113281
POSITIVE,0.9544362425804138
POSITIVE,0.9989323019981384
NEGATIVE,0.9985438585281372
POSITIVE,0.993535041809082
POSITIVE,0.9965434670448303
POSITIVE,0.9995959401130676
POSITIVE,0.997018575668335
NEGATIVE,0.999620795249939
NEGATIVE,0.999285876750946
NEGATIVE,0.9996578693389893
NEGATIVE,0.9995213747024536
NEGATIVE,0.9994727969169617
POSITIVE,0.6739422678947449
NEGATIVE,0.9965667724609375
NEGATIVE,0.9971083998680115
NEGATIVE,0.9496082067489624
POSITIVE,0.98799067735672
NEGATIVE,0.9980304837226868
POSITIVE,0.8539858460426331
POSITIVE,0.936491847038269
NEGATIVE,0.999549925327301
POSITIVE,0.9998699426651001
NEGATIVE,0.9993023872375488
NEGATIVE,0.9988536834716797
NEGATIVE,0.9872363805770874
POSITIVE,0.9996857643127441
POSITIVE,0.9994661211967468
NEGATIVE,0.9988781809806824
POSITIVE,0.982858419418335
NEGATIVE,0.999243974685669
POSITIVE,0.9992720484733582
NEGATIVE,0.9972381591796875
NEGATIVE,0.999506950378418
POSITIVE,0.9814926981925964
POSITIVE,0.9958276152610779
NEGATIVE,0.9988574981689453
POSITIVE,0.9989736080169678
NEGATIVE,0.9984709620475769
NEGATIVE,0.9968096613883972
NEGATIVE,0.883143961429596
NEGATIVE,0.9991210103034973
NEGATIVE,0.9993380904197693
NEGATIVE,0.5432767868041992
NEGATIVE,0.9996511936187744
POSITIVE,0.9968093037605286
NEGATIVE,0.9961644411087036
POSITIVE,0.8509520888328552
NEGATIVE,0.9997346997261047
NEGATIVE,0.9970082640647888
NEGATIVE,0.9862163066864014
NEGATIVE,0.9996848106384277
POSITIVE,0.9776815176010132
POSITIVE,0.9968376159667969
POSITIVE,0.8442422747612
NEGATIVE,0.9963396787643433
POSITIVE,0.9991338849067688
POSITIVE,0.9951872825622559
NEGATIVE,0.9901815056800842
NEGATIVE,0.996637225151062
NEGATIVE,0.9238423705101013
NEGATIVE,0.9983358979225159
POSITIVE,0.9924526810646057
POSITIVE,0.9998316764831543
NEGATIVE,0.9997889399528503
POSITIVE,0.9996016621589661
NEGATIVE,0.9983900785446167
NEGATIVE,0.9997695088386536
POSITIVE,0.9870927333831787
POSITIVE,0.9887105822563171
POSITIVE,0.997698962688446
NEGATIVE,0.9996024966239929
NEGATIVE,0.9988304972648621
POSITIVE,0.7418418526649475
POSITIVE,0.999809205532074
NEGATIVE,0.9991894364356995
NEGATIVE,0.9982805252075195
NEGATIVE,0.9661761522293091
POSITIVE,0.9742131233215332
POSITIVE,0.8153790831565857
NEGATIVE,0.9996482133865356
POSITIVE,0.9998458623886108
NEGATIVE,0.9997460246086121
POSITIVE,0.9927518367767334
NEGATIVE,0.9973510503768921
NEGATIVE,0.9995347261428833
POSITIVE,0.9996013045310974
NEGATIVE,0.9996249675750732
NEGATIVE,0.9969022274017334
NEGATIVE,0.951964795589447
NEGATIVE,0.9966938495635986
POSITIVE,0.9974043965339661
POSITIVE,0.9984325766563416
POSITIVE,0.9997703433036804
POSITIVE,0.9991357922554016
NEGATIVE,0.9983353018760681
NEGATIVE,0.9947386384010315
POSITIVE,0.9345439076423645
POSITIVE,0.999768078327179
POSITIVE,0.9925956130027771
NEGATIVE,0.7064957022666931
POSITIVE,0.8926178812980652
NEGATIVE,0.999473512172699
NEGATIVE,0.9914833903312683
NEGATIVE,0.9954256415367126
NEGATIVE,0.997568666934967
POSITIVE,0.9996836185455322
POSITIVE,0.9995661377906799
POSITIVE,0.9863617420196533
NEGATIVE,0.9988743662834167
POSITIVE,0.9975119829177856
NEGATIVE,0.9935252666473389
POSITIVE,0.9985160231590271
POSITIVE,0.999602735042572
NEGATIVE,0.9992879033088684
POSITIVE,0.5118753910064697
NEGATIVE,0.9997660517692566
NEGATIVE,0.9954723715782166
NEGATIVE,0.7666822671890259
POSITIVE,0.9930184483528137
NEGATIVE,0.9929555654525757
POSITIVE,0.9107134342193604
POSITIVE,0.9725039601325989
POSITIVE,0.9655525088310242
NEGATIVE,0.9368942379951477
POSITIVE,0.9975595474243164
